;meta[language=cleartext]
; id      |key(hex)|key(str)| text
    535815|00000000||إﻧﮭﻢ ﯾﻌﺮﻓﻮن داﺋﻤًﺎ اﻟﻤﻜﺎن اﻟﺬي أﻧﺘﻘﻞ إﻟﯿﮫ، وھﻢ ﯾﺘﺤﺮﻛﻮن ﻣﻦ ﻣﻜﺎن إﻟﻰ آﺧﺮ ﻓﻲ ﻏَﻤﻀَﺔِ ﻋَﯿﻦ.
    550012|00000000||ﻣﺎ ھﻲ ﺧﻄﺘﻨﺎ إذن؟
    561013|00000000||ﯾﺸﻌﺮ (إﯾﺮﯾﺪﯾﻦ)، ﻣﻠﻚ (اﻟﻮاﯾﻠﺪ ھﺎﻧﺖ)، ﺑﺜﻘﺔٍ ﻛﺒﯿﺮة. ﻟﺬا، ﺳﯿﻀﺮب ﺑﯿﺪ ﻣﻦ ﺣﺪﯾﺪ، ﻋﻠﻰ أﻣﻞ ھﺰﯾﻤﺘﻨﺎ ﺑﻘﻮة اﻟﻀﺮﺑﺔ وﺣﺪھﺎ. وﻋﻠﯿﻨﺎ أن ﻧﺘﻮﻟﻰ زﻣﺎم اﻟﻤﺒﺎدرة ﺑﻌﯿﺪًا ﻋﻨﮫ، وﻧﻔﺴﺪ ﻋﻠﯿﮫ ﺧﻄﺘﮫ.
    561014|00000000||ﺳﺄﻗﻮم ﺑﻌﻤﻞ ﻗﺒﺔ ﺳﺤﺮﯾﺔ ﻓﻮق اﻟﺤﺼﻦ. وھﺬا ﺳﯿﺒﻌﺜﺮھﻢ وﯾﺠﺒﺮھﻢ ﻋﻠﻰ اﻟﮭﺒﻮط ﻓﻲ اﻟﻐﺎﺑﺔ.
    561011|00000000||ﺳﻨﺄﺧﺬ زﻣﺎم اﻟﻤﺒﺎدرة.
    561012|00000000||ﺳﯿﻜﻮن ﻟﺪﯾﻨﺎ ﺟﻤﯿﻌًﺎ ﻣﮭﻤﺔ.
    561015|00000000||ﻟﺴﻨﺎ ﻛﺜﯿﺮﯾﻦ، وﻟﻜﻨﻨﻲ أﺋﺘﻤﻦ ﻛﻞ ﻓﺮد ﻓﯿﻜﻢ ﺑﺤﯿﺎﺗﻲ. إذا ﻋﻤﻠﻨﺎ ﻣﻌًﺎ، ﻓﺴﻨﮭﺰم (اﻟﮭﺎﻧﺖ).
    561016|00000000||ﻋﻨﺪﻣﺎ ﯾﻘﻮﻣﻮن ﺑﺎﻟﮭﺠﻮم، ﺳﺘﻘﻮم (ﯾﻨﯿﻔﺮ) ﺑﻌﻤﻞ ﻗﺒﺔ ﻓﻮق اﻟﺤﺼﻦ ﻛﺪرع ﺳﺤﺮي. وھﺬا ﺳﯿﺠﺒﺮ (اﻟﮭﺎﻧﺖ) ﻋﻠﻰ اﻟﻨﺰول ﺧﺎرج اﻟﺠﺪران.
    561017|00000000||إذا اﻧﺘﺸﺮوا ﺑﺎﻟﺨﺎرج ﻓﻲ اﻟﻐﺎﺑﺔ، ﻓﻘﺪ ﻧﺘﻤﻜﻦ ﻣﻦ اﻹﻣﺴﺎك ﺑﻤﺠﻤﻮﻋﺎت ﺻﻐﯿﺮة ﻣﻦ اﻟﻔﺮﺳﺎن.
    561018|00000000||ﻟﺪﯾﻨﺎ أول ﻣﺘﻄﻮع ﻟﺤﻔﻠﺔ اﻟﺼﯿﺪ. وأﻧﺎ اﻟﺜﺎﻧﻲ.
   1062847|00000000||ﯾﻤﻜﻨﻚ اﻻﻋﺘﻤﺎد ﻋﻠﻲّ، أﻧﺎ أؤﻣﻦ دوﻣًﺎ أن اﻟﮭﺠﻮم ھﻮ ﺧﯿﺮ وﺳﯿﻠﺔ ﻟﻠﺪﻓﺎع.
    561023|00000000||ﺳﯿﺤﺎول (اﻟﮭﺎﻧﺖ) اﺧﺘﺮاق اﻟﺤﺼﻦ ﻣﻦ ﺧﻼل ﺑﻮاﺑﺎت اﻟﺘﻨﻘﻞ. وﻻ ﯾﻤﻜﻨﻨﻲ ﻓﻌﻞ أي ﺷﻲء ﺣﯿﺎل ھﺬا اﻟﻨﻮع ﻣﻦ اﻟﺴﺤﺮ، ﻟﺬا ﯾﺠﺐ ﻋﻠﯿﻜﻢ اﻟﻌﺜﻮر ﻋﻠﻰ أﻛﺒﺮ ﻗﺪر ﻣﻤﻜﻦ ﻣﻦ اﻟﺒﻮاﺑﺎت وإﻏﻼﻗﮭﺎ أﺛﻨﺎء ﺻﯿﺪﻛﻢ ﻓﻲ اﻟﻐﺎﺑﺔ.
    562123|00000000||ﺳﯿﺼﻨﻊ (ﻻﻣﺒﺮت) ﻟﻨﺎ ﻗﻨﺎﺑﻞ ﻣﻦ اﻟﺪﯾﻤﯿﺮﯾﺘﯿﻮم. ھﻞ ﺗﺘﺬﻛﺮ اﻟﺘﺮﻛﯿﺒﺔ؟
    562125|00000000||ﺑﺎﻟﻄﺒﻊ.
    562127|00000000||ﻣﻤﺘﺎز. ﺳﺄﺟﻌﻠﻚ ﺧﻔﯿًﺎ ﻋﻦ اﻷﻧﻈﺎر، وﻟﻜﻦ ﺳﯿﺴﺘﻤﺮ ﻣﻔﻌﻮل اﻟﺘﻌﻮﯾﺬة ﺣﺘﻰ وﻗﻮع أول ﺻﺪام ﻣﻊ اﻟﻌﺪو. ﻟﺬا، إذا ﻣﺮرت ﺑﻮﺣﺪة ﻛﺒﯿﺮة، ﻓﻌﻠﯿﻚ اﻟﻔﺮار، وﺳﺘﻘﺪم (ﺗﺮﯾﺲ) اﻟﺪﻋﻢ.
   1062897|00000000||ﺑﻐﺾ اﻟﻨﻈﺮ ﻋﻦ ذﻟﻚ، ﺳﯿﻜﻮن ﺑﺎﺳﺘﻄﺎﻋﺘﮭﻢ ﺳﻤﺎع ﺻﻮﺗﻚ وﺷﻢ راﺋﺤﺘﻚ. وإذا ﺻﺎدﻓﺖ وﺣﺪة ﻛﺒﯿﺮة، ﻻ ﺗﮭﺎﺟﻤﮭﺎ. ﻗﻢ ﺑﺎﻹﺷﺎرة إﻟﻰ (ﺗﺮﯾﺲ) وﺳﺘﻮﻓﺮ ﻟﻚ اﻟﺪﻋﻢ.
    561024|00000000||ﺳﺄﻧﺘﻈﺮ إﺷﺎرﺗﻚ. وﺑﻤﺠﺮد رؤﯾﺘﮭﺎ، ﺳﺄﻏﻤﺮ اﻟﻐﺎﺑﺔ ﺑﺎﻟﻨﯿﺮان.
    561025|00000000||اﻵن ﺑﺎﻟﻨﺴﺒﺔ ﻟﺒﺎﻗﻲ اﻟﺨﻄﺔ.
    561033|00000000||ﻣﺎذا ﻟﺪﯾﻨﺎ أﯾﻀًﺎ ﯾﻤﻜﻨﻨﺎ اﺳﺘﺨﺪاﻣﮫ؟
    520448|00000000||ﻣﻨﺬ أن ﺧﻄﻄﺖ ﻟﻠﮭﺠﻮم ﻋﻠﻰ (ھﺎﻧﺖ) ﻣﻦ ﻣﺨﺒﺄك ﻓﻲ اﻟﻐﺎﺑﺔ، اﺳﺘﻄﻌﺖ ﺣﻔﺮ ﺑﻌﺾ اﻟﻔﺨﺎخ. ذات ﻧﻤﻂ أﺷﺮطﺔ زرﻗﺎء.
   1062493|00000000||اﻟﻤﻌﻨﻰ؟
    520449|00000000||ﻋﻤﯿﻘﺔ ﻣﺜﻞ اﻟﮭﺎوﯾﺔ اﻟﺴﺤﯿﻘﺔ. اﻟﺠﺰء اﻟﺴﻠﻔﻲ ﻣﻨﮭﺎ ﯾﻨﺘﺼﺐ ﺑﺄوﺗﺎد ﺣﺎدة.
    520435|00000000||ﻟﻘﺪ أﺣﻀﺮت ﺧﻠﯿﻂ ﻣﺎھﺎﻛﺎﻣﺎن ھﺬا - ﻗﺎﺑﻞ ﻟﻼﺷﺘﻌﺎل ﻣﺜﻞ اﻟﻌﻈﺎم اﻟﺠﺎﻓﺔ اﻟﻤﺎﻟﺤﺔ اﻟﮭﺸﺔ وﯾﺮﺷﻖ اﻟﻌﺼﻲّ ﻓﻲ أي ﺷﻲء.
    545958|00000000||ﺳﻨﻘﻮم ﺑﻤﻞء اﻟﺒﺮاﻣﯿﻞ، وﻧﺠﻤﻌﮭﻢ ﻓﻲ ﻣﻤﺮ ﺿﯿﻖ و ﻧﻄﻠﻘﮭﻢ ﻓﻲ اﻟﻮﻗﺖ اﻟﻤﻨﺎﺳﺐ.
    520454|00000000||ھﻞ ﺗﻌﻠﻤﻮن أﻧﻨﺎ ﻧﻘﻒ ﻋﻠﻰ ﻣﺨﺰون ﻛﺒﯿﺮ ﻣﻦ اﻟﻐﺎز؟
    545962|00000000||إذا ﻟﺰم اﻷﻣﺮ، ﯾﻤﻜﻨﻨﻲ ﻓﺘﺢ ﺷﻘﻮق ﻓﻲ اﻷرض وﺻﻨﻊ ﺗﻔﺠﯿﺮات، وﻟﻜﻨﻨﻲ ﯾﺠﺐ أن أﺳﺘﻌﺪ.
    520430|00000000||ﻟﺪﯾﻨﺎ اﻟﻤﺨﺘﺒﺮ... وورﺷﺔ اﻟﻌﻤﻞ.
   1062888|00000000||ھﻨﺎك ﺷﻲء واﺣﺪ ﯾﺠﺐ ﺗﺬﻛﺮه - ﺗﻮﺟﺪ ﻟﺪﯾﻨﺎ ﻣﻮارد ﻣﺤﺪودة ووﻗﺖ أﻗﻞ. ﯾﺠﺐ ﻋﻠﯿﻨﺎ أن ﻧﺤﺪد ﻧﻮع اﻷﺳﻠﺤﺔ اﻟﺘﻲ ﺳﺘﻜﻮن أﻛﺜﺮ إﻓﺎدة ﻓﻲ ﻣﻮاﺟﮭﺔ (ھﺎﻧﺖ).
   1062890|00000000||ﺑﺎﻟﺘﺄﻛﯿﺪ. ﻧﺤﺘﺎج إﻟﻰ ﺗﺤﺪﯾﺪ ﻧﻮع واﺣﺪ ﻣﻦ اﻷﺳﻠﺤﺔ ﺑﺤﯿﺚ ﺗﻜﻮن ﻣﻨﺎﺳﺒﺔ ﻟﻠﻤﻌﻤﻞ واﻟﻮرﺷﺔ.
   1062878|00000000||ﯾﺠﺐ ﻋﻠﻰ (ﺟﯿﺮاﻟﺖ) أن ﯾﻘﺮر. ﺳﺄﻧﻀﻢ إﻟﻰ ﻣﻦ ﯾﺬھﺐ إﻟﻰ اﻟﻤﻌﻤﻞ. ﻛﻞ ﻣﺎ أﺣﺘﺎج إﻟﯿﮫ ﺑﻀﻌﺔ ﻣﻜﻮﻧﺎت، ﻗﺎرورة واﺳﺘﺨﺪام ﻣﻮﻗﺪ.
    520452|00000000||ﻟﻘﺪ ﺗﻮﻓﺮ ﻟﻲ ﺑﻌﺾ اﻟﻮﻗﺖ ﻟﻠﺘﺠﺮﺑﺔ ﺑﻌﺪ ﺣﻞ ﻣﺸﻜﻠﺔ (ﻛﺎرادﯾﻦ). أرﯾﺪ إﻧﮭﺎء ذﻟﻚ.
   1062859|00000000||أﻋﺘﻘﺪ أﻧﻨﻲ أﻋﺮف ﻛﯿﻒ أﻧﺘﺞ ﺗﺮﻛﯿﺒﺔ ﻗﻮﯾﺔ ﻣﻦ ﻣﺎدة (راﻓﺎرد) اﻟﻤﺴﺘﺨﻠﺼﺔ اﻟﺒﯿﻀﺎء.
    520462|00000000||ﻟﺴﻨﺎ ﻛﺜﯿﺮﯾﻦ، ﻟﺬا ﺳﻨﺤﺘﺎج إﻟﻰ إﻋﺪاد اﻟﻜﺜﯿﺮ ﻣﻦ اﻟﻔﺨﺎخ ﺑﻘﺪر اﻟﻤﺴﺘﻄﺎع.
    520456|00000000||ﻓﺨﺎخ اﻟﻨﺎر، ھﺬه ھﻲ أﻓﻀﻞ ﻓﻜﺮة.
    520455|00000000||ﺳﺘﻜﻮن اﻟﺠﺮﻋﺎت ذات ﻓﺎﺋﺪة ﻛﺒﺮى.
    520463|00000000||ﻟﻘﺪ ﻛﻨﺎ ﻧﻌﺘﻤﺪ داﺋﻤًﺎ ﻋﻠﻰ اﻟﺠﺮﻋﺎت، وﻧﺤﻦ ﺑﺤﺎﺟﺔ ﻟﺘﺤﻀﯿﺮ اﻟﻜﺜﯿﺮ ﻣﻨﮭﺎ ﺑﻘﺪر اﻹﻣﻜﺎن.
    577623|00000000||ﻟﻨﺘﺤﺪث ﻋﻦ ورﺷﺔ اﻟﻌﻤﻞ.
    589008|00000000||وھﻨﺎك ﺳﯿﻨﺘﻈﺮ (ﻻﻣﺒﺮت) و(ﺟﯿﺮاﻟﺖ)، وﺳﯿﺴﺘﺨﺪﻣﺎن ﻗﻨﺎﺑﻞ اﻟﺪﯾﻤﯿﺮﯾﺘﯿﻮم ﻹﻏﻼق ﺑﻮاﺑﺎت اﻟﺘﻨﻘﻞ، وﻣﻨﻊ أﻛﺒﺮ ﻋﺪد ﻣﻤﻜﻦ ﻣﻦ اﻟﻤﺤﺎرﺑﯿﻦ ﻣﻦ دﺧﻮل اﻟﺤﺼﻦ.
    561068|00000000||ﻟﻨﺘﺤﺪث ﻋﻤﺎ ﯾﻤﻜﻦ ﺗﻮﻗﻌﮫ.
    561071|00000000||أردت اﻟﺘﺤﺪث ﻋﻤﺎ ﯾﻤﻜﻦ أن ﻧﺘﻮﻗﻌﮫ...
    561073|00000000||ﺷﻜﺮًا، ﻟﺴﺖ ﻣﮭﺘﻤًﺎ ﺑﺬﻟﻚ. ﯾﻨﺒﻐﻲ ﻋﻠﯿﻚ اﻟﺘﺤﺪث إﻟﻰ (ﺳﯿﺮي) - إﻧﮭﺎ ﺑﺤﺎﻟﺔ ﻣﺰاﺟﯿﺔ ﺟﯿﺪة.
    320912|00000000||ﺟﺮﻋﺎﺗﻚ.
   1067621|00000000||أﻧﺎ أﻋﺮﺿﻚ ﻟﻠﺨﻄﺮ. ﺑﺸﻜﻞ ﻏﯿﺮ ﺿﺮوري.
   1063130|00000000||أﻧﺖ ﺗﻘﻠﻖ ﺑﺸﻜﻞ ﻛﺒﯿﺮ ﻟﻠﻐﺎﯾﺔ. اﻣﺴﺢ ذﻟﻚ اﻟﻌﺒﻮس ﻣﻦ ﻋﻠﻰ وﺟﮭﻚ. ﺳﻨﻔﻌﻠﮭﺎ.
    572362|00000000||ﺳﺂﺧﺬ (ﻟﯿﺜﻮ) ﻣﻌﻨﺎ.
    572392|00000000||أﻧﺖ ﺗﻌﺮف رأﯾﻲ.
    311653|00000000||ﺷﻜﺮًا، ﻋﻠﻰ ﻛﻞ ﺷﻲء.
    320926|00000000||ﺳﺄﺟﮭﺰ اﻟﺨﯿﻮل، وأﺣﻀﺮ ﺑﻤﺠﺮد أن ﺗﻜﻮن ﻣﺴﺘﻌﺪًا ﻟﻠﺬھﺎب إﻟﻰ اﻟﻐﺎﺑﺔ.
    320918|00000000||ﻻ ﯾﻤﻜﻨﻨﻲ ﻏﯿﺮ أن أﻗﻠﻖ. ﻧﺤﻦ ﻧﻌﺎﻧﻲ ﻣﻦ ﻧﻘﺺ ﻓﻲ اﻟﺴﯿﻮف اﻟﺼﻠﺐ اﻟﻨﯿﺰﻛﻲ.
    320920|00000000||ﯾﻮﺟﺪ ﻣﻦ اﻷﺳﻠﺤﺔ ﻣﺎ ﯾﻜﻔﻲ اﻟﺠﻤﯿﻊ. وﻗﺪ ﺟﺪد (ﭬﯿﺴﯿﻤﯿﺮ) ھﺬا ﻟﻚ.
    562442|00000000||ﺳﯿﻒ ﻧﺼﻠﮫ ﻣﺼﻨﻮع ﺑﻮاﺳﻄﺔ اﻷﻗﺰام، وﻗﺒﻀﺘﮫ ﻣﻦ ﺻﻨﻊ (اﻹﻟْﻒ)، وﯾﻤﻜﻨﮫ ﻗﻄﻊ اﻟﺪروع ﻛﺎﻟﺰﺑﺪة.
    320914|00000000||ﺣﺼﻠﺖ ﻋﻠﻰ ﺗﺮﻛﯿﺒﮫ ﺟﺪﯾﺪة ﻟﻚ. ﻣﺴﺘﺨﻠﺺ (راﻓﻮرد) اﻷﺑﯿﺾ - ﻣﺤﺼﻨﺔ. ﺧﺬھﺎ.
    561069|00000000||ﻣﺎ اﻟﺠﺎھﺰ اﻵن؟
   1067619|00000000||ﻟﻢ ﯾﻜﻦ ﻟﺪي اﻟﻮﻗﺖ اﻟﻜﺎﻓﻲ ﻟﻺﺳﺘﻌﺪاد ،ﻟﯿﺲ اﻟﻜﺜﯿﺮ، ﺑﺼﺮاﺣﺔ.
    561067|00000000||ھﻞ ﺗﺴﯿﺮ اﻻﺳﺘﻌﺪادات ﻋﻠﻰ ﻗﺪمٍ وﺳﺎق؟
    320904|00000000||أﺧﺸﻰ أﻧﻨﺎ ﻧﺴﯿﻨﺎ أﻣﺮًا ﻣﮭﻤًﺎ.
    320910|00000000||ﻻ ﺗﻔﻜﺮ ﻓﻲ ذﻟﻚ.
    520466|00000000||ﺗﺬﻛﺮوا، ﯾﺠﺐ أن ﻧﻤﻨﻊ (إﯾﺮﯾﺪﯾﻦ) ﻣﻦ اﻟﻮﺻﻮل إﻟﻰ (ﺳﯿﺮي). ھﺬا أھﻢ ﻣﺎ ﻓﻲ اﻷﻣﺮ.
    520467|00000000||ﻟﻨﻨﻈﺮ إﻟﻰ ﺧﺮﯾﻄﺔ اﻟﺤﺼﻦ، وﻧﺮَ اﻟﺘﻔﺎﺻﯿﻞ.
    589009|00000000||وﺳﺘﻨﺘﻈﺮ (ﺗﺮﯾﺲ) إﺷﺎرﺗﮭﻤﺎ، وﺗﺮﺳﻞ اﻟﻔﺮﺳﺎن إﻟﻰ اﻟﺠﺤﯿﻢ.
    589010|00000000||وﺳﯿﻘﻮم اﻵﺧﺮون ﺑﺼﺪ أي ﻋﺪو ﯾﺘﻤﻜﻦ ﻣﻦ ﺟﺪران اﻟﺤﺼﻦ.
    589464|00000000||إذا ﺣﺪث أي ﺧﻄﺄ، ﻓﺴﻨﺘﺮك اﻟﻔﻨﺎء اﻟﺨﺎرﺟﻲ، وﻧﻨﺴﺤﺐ إﻟﻰ اﻟﻘﻠﻌﺔ.
   1062844|00000000||ﻓﻲ اﻟﻤﻜﺎن اﻟﺬي ﺳﯿﻨﺘﻈﺮ ﻓﯿﮫ (ﻻﻣﺒﺮت)، و(ﺟﯿﺮاﻟﺖ)، و(ﻟﯿﺜﻮ). ﺳﯿﺴﺘﺨﺪﻣﻮن اﻟﺪﯾﻤﯿﺮﺗﯿﻮم ﻟﻐﻠﻖ ﺑﻮاﺑﺎت اﻟﻤﻼح، وإﯾﻘﺎف أﻛﺒﺮ ﻋﺪد ﻣﻦ اﻟﻤﺤﺎرﺑﯿﻦ ﺑﻘﺪر اﻹﻣﻜﺎن ﻣﻦ اﻟﺪﺧﻮل إﻟﻰ اﻟﺤﺼﻦ.
    577675|00000000||ﺧﻼﺻﺔ اﻟﻘﻮل: ﺳﺘﻘﻮم (ﯾﻨﯿﻔﺮ) ﺑﻌﻤﻞ ﺣﺎﺟﺰ ﺳﺤﺮي ﻟﺼﺪ اﻟﮭﺠﻮم اﻟﺮﺋﯿﺴﻲ، وھﺬا ﺳﻮف ﯾﺪﻓﻊ ﺑﺎﻟﻘﻮة اﻟﻤﻌﺎدﯾﺔ إﻟﻰ اﻟﻐﺎﺑﺔ.
    577572|00000000||ﻧﻌﻢ، ﺗﻤﺖ ﺗﺴﻮﯾﺔ ﻛﻞ ﺷﻲء. ﻟﯿﺲ ﻟﺪﯾﻨﺎ اﻟﻜﺜﯿﺮ ﻣﻦ اﻟﻮﻗﺖ، ﻟﺬا ﻟﻨﺸﺮع ﻓﻲ اﻟﻌﻤﻞ.
    577555|00000000||ﻧﻌﻢ، ﻓﻠﻨﺒﺪأ اﻟﻌﻤﻞ.
    577556|00000000||أود أن أﻏﯿﺮ ﺷﯿﺌًﺎ.
    577583|00000000||ﻣﻤﻢ. ﻻ، ﯾﺘﻌﯿﻦ ﻋﻠﯿﻨﺎ ﻓﻌﻞ ذﻟﻚ ﺑﺸﻜﻞ ﻣﺨﺘﻠﻒ.
    577600|00000000||ﻣﺎ اﻟﺬي ﺗﺮﯾﺪ أن ﺗﻐﯿﺮه اﯾﮭﺎ (اﻟﺬﺋﺐ)؟
    577610|00000000||ﯾﺘﻌﯿﻦ ﻋﻠﯿﻨﺎ اﺳﺘﺨﺪام اﻟﻤﺨﺘﺒﺮ ﺑﺸﻜﻞ ﻣﺨﺘﻠﻒ.
    577584|00000000||ﺑﺨﺼﻮص اﻟﻤﺨﺘﺒﺮ...
    577585|00000000||ﺑﺨﺼﻮص ورﺷﺔ اﻟﻌﻤﻞ...
    577635|00000000||ﯾﺘﻌﯿﻦ ﻋﻠﯿﻨﺎ اﺳﺘﺨﺪام اﻟﻮرﺷﺔ ﻟﺸﻲء آﺧﺮ.
    577632|00000000||ﺳﻨﻜﻮن ﺑﺤﺎﺟﺔ إﻟﻰ اﻷﺳﻠﺤﺔ اﻟﺘﻲ ﺗﺨﺘﺮق دروع (اﻟﻮاﯾﻠﺪ ھﺎﻧﺖ). وﯾﺠﺐ ﻋﻠﯿﻨﺎ ﺗﻨﻈﯿﻒ اﻟﺤﻄﺎم اﻟﻤﻮﺟﻮد ﻓﻲ ﻣﺴﺘﻮدع اﻷﺳﻠﺤﺔ.
    577627|00000000||ﻟﻨﺴﻠﺢ أﻧﻔﺴﻨﺎ ﺟﯿﺪًا.
    577626|00000000||ﻟﻨﺼﻠﺢ اﻟﺠﺪار.
    577630|00000000||ﻧﺤﺘﺎج إﻟﻰ إﺻﻼح اﻟﺼﺪوع ﻓﻲ اﻟﺠﺪار أوﻻً وﻗﺒﻞ ﻛﻞ ﺷﻲء. اﻷﻣﺮ ﯾﺴﺘﺤﻖ اﺳﺘﺨﺪام اﻟﻮرﺷﺔ ﺑﺄﻛﻤﻠﮭﺎ ﻟﻠﻘﯿﺎم ﺑﺬﻟﻚ ﺟﯿﺪًا.
    577634|00000000||وﻣﺎذا ﻋﻦ اﻟﻤﺨﺘﺒﺮ؟
    577607|00000000||ﻟﺴﻨﺎ ﻛﺜﯿﺮﯾﻦ، ﻟﺬا ﯾﻨﺒﻐﻲ ﻋﻠﯿﻨﺎ إﻋﺪاد اﻟﻜﺜﯿﺮ ﻣﻦ اﻟﻔﺨﺎخ ﺑﻘﺪر اﻟﻤﺴﺘﻄﺎع، وﻧﻜﺮّس ﻛﻞ ﺟﮭﻮدﻧﺎ ﻟﺬﻟﻚ.
    577604|00000000||ﻓﺨﺎخ اﻟﻨﺎر، ھﺬه ھﻲ أﻓﻀﻞ ﻓﻜﺮة.
    577603|00000000||ﺳﺘﻜﻮن اﻟﺠﺮﻋﺎت ذات ﻓﺎﺋﺪة ﻛﺒﺮى.
    577602|00000000||ﻟﻘﺪ ﻛﻨﺎ ﻧﻌﺘﻤﺪ داﺋﻤًﺎ ﻋﻠﻰ اﻟﺠﺮﻋﺎت، وﻧﺤﻦ ﺑﺤﺎﺟﺔ ﻟﺘﺤﻀﯿﺮ اﻟﻜﺜﯿﺮ ﻣﻨﮭﺎ ﺑﻘﺪر اﻹﻣﻜﺎن. وھﺬا ﺳﻮف ﯾﺴﺘﮭﻠﻚ ﺟﻤﯿﻊ اﻟﻤﻌﺪات اﻟﺘﻲ ﻟﺪﯾﻨﺎ.
    577554|00000000||ھﻞ ﺗﻤﺖ ﺗﺴﻮﯾﺔ ﻛﻞ ﺷﻲء؟
    577482|00000000||ﻟﯿﺲ ﻟﺪﯾﻨﺎ وﻗﺖ ﻛﺎفٍ ﻟﻠﻘﯿﺎم ﺑﺄﺷﯿﺎء أﺧﺮى.
    520465|00000000||ﻟﻨﺘﺤﺪث ﻋﻦ ورﺷﺔ اﻟﻌﻤﻞ.
    520445|00000000||ﻟﻄﺎﻟﻤﺎ ﻛﻨﺖ أرﯾﺪ إﺻﻼح اﻟﺼﺪوع ﻓﻲ اﻟﺠﺪار. وﻟﻜﻨﻨﺎ ﻧﺮﯾﺪ ﻧﻔﺲ اﻷدوات ﻟﺘﻨﻈﯿﻒ اﻟﺤﻄﺎم ﻣﻦ ﻣﺴﺘﻮدع اﻷﺳﻠﺤﺔ.
   1076851|00000000||(راﺑﻞ)؟
   1076853|00000000||أﻟﻢ ﺗﺴﻤﻊ؟ ﻛﮭﻒ ﻣﺴﻘﻒ ﺧﻼل ﻋﺎﻣﯿﻦ ﻣﻀﯿﺎ... ھﻨﺎك ﺑﻌﺾ اﻟﺴﯿﻮف اﻟﻤﻤﺘﺎزة ھﻨﺎك. ﺳﯿﻮف ﯾﻤﻜﻨﻨﺎ اﺳﺘﺨﺪاﻣﮭﺎ.
   1076855|00000000||ﻣﻤﻠﻮء ﺑﺎﻟﺼﺪوع وﯾﺒﺪو ﻣﮭﻤًﺎ. إﻧﮭﻢ ﯾﺄﺗﻮن ﻣﻦ ھﻨﺎك، اﻟﺤﺼﺎر ﯾﻤﻜﻦ أن ﯾﺘﻢ ﺑﺴﺮﻋﺔ ﻣﺨﯿﻔﺔ.
    520443|00000000||ﺳﻨﺤﺘﺎج إﻟﻰ أﺳﻠﺤﺔ ﯾﻤﻜﻨﮭﺎ اﺧﺘﺮاق دروع (اﻟﻮاﯾﻠﺪ ھﺎﻧﺖ)... ﯾﺠﺐ أن اﻧﻈﻒ ﻣﺴﺘﻮدع اﻷﺳﻠﺤﺔ.
    520438|00000000||ﻓﻠﻨﮭﺘﻢ ﺑﺈﻋﺪاد أﺳﻠﺤﺘﻨﺎ.
    520437|00000000||ﯾﺠﺐ إﺻﻼح اﻟﺠﺪار.
    520440|00000000||إﺻﻼح اﻟﺼﺪوع ﻓﻲ اﻟﺠﺪران ﻟﮫ اﻷوﻟﻮﯾﺔ.
    520446|00000000||ﯾﺠﺐ أﻻ ﻧﻨﺴﻰ اﻟﻤﺨﺘﺒﺮ.
    520451|00000000||ﻟﻘﺪ ﺑﺪأت ﻓﻲ ﺗﺤﻀﯿﺮ ﺑﻌﺾ اﻟﺠﺮﻋﺎت، وأود أن أﻧﺘﮭﻲ ﻣﻨﮭﺎ إذا ﻛﻨﺖ ﻻ ﺗﻤﺎﻧﻊ.
   1062876|00000000||أﺳﺘﻄﯿﻊ إﻋﺪاد ﻣﺰﯾﺪ ﻣﻦ ﻓﺨﺎخ (وﯾﺘﺸﺮ)... وﻟﻜﻨﻲ ﺳﺄﺣﺘﺎج إﻟﻰ ﺟﻤﯿﻊ ﻣﻌﺪات اﻟﻤﻌﻤﻞ.
    520447|00000000||ﻣَﻦْ ﯾﺮﯾﺪ اﻟﺪﺧﻮل إﻟﻰ اﻟﻤﺨﺘﺒﺮ؟
    520431|00000000||ﻣﺎذا أﻋﺪ ﻟﻨﺎ اﻟﻤﺨﺘﺒﺮ؟
    520432|00000000||ﻟﻨﺘﺤﺪث ﻋﻦ ورﺷﺔ اﻟﻌﻤﻞ.
    520433|00000000||ھﻞ ﻟﺪى أي أﺣﺪ أﻓﻜﺎر ﻟﻮرﺷﺔ اﻟﻌﻤﻞ؟
    466202|00000000||ﺧﺬوا أﻣﺎﻛﻨﻜﻢ!
    466206|00000000||اﻟﻤﻮت ﻟﮭﺆﻻء اﻷوﻏﺎد!
    466204|00000000||ﻟﻢ ﯾﺘﺒﻖَ ﺳﻮى اﻟﻘﻠﯿﻞ ﻣﻨﮭﻢ!
    546067|00000000||(ﺳﯿﺮي)! اﺣﺬري!
    564598|00000000||ھﻨﺎك ﺧﻄْﺐٌ ﻣﺎ؟
    564600|00000000||ﻣﺎ اﻟﺬي ﯾﺰﻋﺠﻚ؟
    564602|00000000||أﻻ ﺗﻌﻠﻢ ﺣﻘًﺎ؟
    564604|00000000||اﻏﺮب ﻋﻦ وﺟﮭﻲ. ﻟﻘﺪ ﺳﺌﻤﺖ ﻣﻦ ھﺬا اﻟﺤﻮار اﻷﺣﻤﻖ.
    564606|00000000||أﺗﻤﻨﻰ أن ﺗﺴﺘﺮد ﺻﺤﺘﻚ ﺛﺎﻧﯿﺔً.
    564608|00000000||دﻋﻨﻲ وﺷﺄﻧﻲ.
